@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
1840      2.705345690929e+01            1.708932304036e+01            -1.595730198367e+01           -1.360915435166e+01           
1850      2.862687461263e+01            2.479312916752e+01            -1.409492917072e+01           2.476220475243e+00            
1860      4.830786648257e+01            4.706439719195e+01            9.160170413495e+00            -5.889291897327e+00           
1870      4.037649270490e+01            1.335484399961e+01            -2.669587828839e+01           -2.718895708383e+01           
1880      4.302755810392e+01            3.588581933608e+01            3.377144913647e+00            2.349837482033e+01            
1890      3.867046163900e+01            3.039393506513e+01            2.067300287422e+01            -1.201000694390e+01           
1900      4.077284412390e+01            1.864049541223e+01            3.624530929744e+01            1.110991751057e+00            
1910      4.918292638808e+01            6.745717828291e+00            -3.533848250254e-01           4.871684162835e+01            
1920      4.594688886989e+01            3.685568548620e+01            -8.645235285505e+00           2.603910426690e+01            
1930      4.125782405992e+01            2.337644819417e+01            -2.244949145413e+01           2.552978749295e+01            
1940      5.308720578905e+01            3.397463734260e+01            -2.530065953773e+01           3.199768839907e+01            
1950      3.381974630086e+01            1.408813111298e+01            -2.818004327487e+01           1.229572944662e+01            
1960      4.604558826175e+01            2.730208022187e+01            3.598974973780e+01            8.917988996378e+00            
1970      3.782110029969e+01            2.778072318561e+01            -2.499971009627e+01           -5.803580124895e+00           
1980      3.586763068710e+01            1.693731705701e+01            -2.357895105912e+01           -2.106293638048e+01           
1990      4.484707760562e+01            3.167642886337e+01            -2.552051073263e+01           1.888300177870e+01            
2000      4.212698448453e+01            1.316799253059e+01            -9.542609848705e+00           3.886161849112e+01            
2010      3.712098382965e+01            3.289223045401e+01            1.692355210490e+01            3.108375845058e+00            
2020      3.468759566456e+01            6.835676691795e+00            -1.607344703977e+01           2.996910271284e+01            
2030      2.880572591641e+01            1.369473818137e+01            -1.216105672447e+00           -2.531294290888e+01           
2040      2.803843399456e+01            2.764370719360e+01            1.896181162421e+00            -4.287625270591e+00           
2050      4.402940186672e+01            3.728991489098e+01            2.311305307627e+01            -3.719845918658e+00           
2060      1.891806970067e+01            8.238473589011e+00            -3.555327632762e-01           -1.702628880810e+01           
2070      3.730523260913e+01            2.921490605010e+01            -1.643241951942e+01           1.637514070910e+01            
2080      2.079863086988e+01            7.778446649290e+00            1.912793200668e+01            2.490186927422e+00            
2090      4.807782297812e+01            2.310751522179e+01            -4.102132826239e+01           9.735010538232e+00            
2100      1.846776267954e+01            9.847497799684e+00            5.955652124456e-01            -1.561186560122e+01           
2110      3.343763580500e+01            4.958801628771e+00            -3.305509871142e+01           9.199042411327e-01            
2120      4.004074851163e+01            6.508512426959e+00            -1.277055446313e+01           3.738734740610e+01            
2130      6.368398037543e+01            1.176127772020e+01            -3.460046447296e+01           -5.215486133719e+01           
