@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
13400     5.955430412173e+01            5.647645042838e+01            -1.328328092426e+01           -1.344173107606e+01           
13500     5.378651531514e+01            5.359014031087e+01            -4.519174936308e+00           -8.143396722359e-01           
13600     5.091156034339e+01            4.939393571623e+01            -1.169211141147e+01           -3.939622037926e+00           
13700     4.929853418571e+01            4.063409654739e+01            1.425265496437e+01            -2.400161446869e+01           
13800     4.680343265543e+01            4.594595921072e+01            2.181555795130e+00            -8.647019998314e+00           
13900     5.428992922482e+01            5.215173642500e+01            -9.569988864472e+00           -1.166225176489e+01           
14000     4.166236126491e+01            3.981474814186e+01            -1.187084157080e+01           -3.101821556668e+00           
14100     3.674445669782e+01            2.836139871128e+01            1.321329504061e+01            -1.926642144582e+01           
14200     5.177778166336e+01            4.086931121848e+01            9.217107310556e+00            -3.042503915085e+01           
14300     4.169294508333e+01            3.392932731097e+01            8.019053659293e+00            -2.286475883004e+01           
14400     4.476267297481e+01            3.744980466550e+01            8.278155127669e+00            -2.307988669919e+01           
14500     4.630619532050e+01            3.982765924791e+01            1.409043400430e+01            -1.895998294997e+01           
14600     4.099298897397e+01            3.661318516262e+01            1.312739849662e+01            -1.294493051271e+01           
14700     5.364320036592e+01            4.912019198247e+01            6.963628747240e+00            -2.040361634060e+01           
14800     6.499823330661e+01            6.337292600389e+01            4.806010643795e+00            -1.362148466131e+01           
14900     4.740365863282e+01            4.123971666605e+01            3.121836732897e+00            -2.316563740748e+01           
15000     5.584786391857e+01            5.492780498996e+01            -5.331478409142e+00           -8.572950555423e+00           
15100     4.903088147502e+01            4.176498018900e+01            5.026985008949e+00            -2.518815574333e+01           
15200     6.003404785786e+01            5.121239735472e+01            -6.347461785810e+00           -3.067714113569e+01           
15300     4.454146095650e+01            3.762096572286e+01            3.542867280873e+00            -2.358077126918e+01           
15400     4.321080909352e+01            3.239786677593e+01            1.096617056284e+01            -2.640635063905e+01           
15500     4.464161903839e+01            4.027078564376e+01            3.255972075189e+00            -1.898780186985e+01           
15600     5.307631581392e+01            4.255026477105e+01            1.228740733536e+01            -2.925046818886e+01           
15700     5.209678928678e+01            4.206850623736e+01            1.536176538765e+01            -2.661451485794e+01           
15800     5.213576405761e+01            3.995480748252e+01            2.094527910859e+01            -2.613515900026e+01           
15900     5.955169270648e+01            4.932032188824e+01            1.791204711184e+01            -2.816147228592e+01           
16000     5.762673670598e+01            5.404891921032e+01            3.373802487962e+00            -1.970209563343e+01           
16100     4.541420507749e+01            4.332790592996e+01            -3.660378291929e+00           -1.310512194924e+01           
16200     4.791010787555e+01            3.928529172782e+01            8.436607595712e+00            -2.609344635696e+01           
16300     5.290749130351e+01            5.126952773346e+01            9.089255059648e+00            -9.382089558237e+00           
16400     4.347887521690e+01            4.110430502189e+01            -1.062454460618e+00           -1.413222874544e+01           
16500     5.378668202162e+01            4.896155787712e+01            1.288058175698e+01            -1.816214818634e+01           
16600     5.622906043260e+01            4.550398836163e+01            1.432722207090e+01            -2.976281216634e+01           
16700     6.742497096890e+01            6.519811473149e+01            -2.370309991421e+00           -1.702099222025e+01           
16800     5.278769592363e+01            5.013692296995e+01            -5.276877381843e+00           -1.565197626907e+01           
16900     6.083367967550e+01            5.052940286359e+01            -6.508886445216e+00           -3.324380282630e+01           
17000     5.700306899931e+01            5.234178352326e+01            -3.714391329535e+00           -2.226860727561e+01           
17100     5.230684241851e+01            4.243486823929e+01            9.871141214062e+00            -2.894560920833e+01           
17200     4.667869165070e+01            3.236295541886e+01            1.695527414737e+01            -2.905267714627e+01           
17300     4.499089063428e+01            3.647482872047e+01            3.384118001876e+00            -2.612115723369e+01           
17400     4.821003777625e+01            3.815934515127e+01            4.746060178384e+00            -2.907829143532e+01           
17500     4.708666290017e+01            3.731746554410e+01            3.411707590576e+00            -2.851176668949e+01           
17600     5.046373245416e+01            3.412991818741e+01            1.386913636836e+01            -3.448744748633e+01           
17700     4.624319053496e+01            4.192411373762e+01            1.048205427426e+01            -1.645988749534e+01           
17800     4.082867871236e+01            3.159958254835e+01            1.347623146455e+01            -2.206441872520e+01           
17900     5.362279899864e+01            4.777029462515e+01            1.393055170776e+01            -1.998357457996e+01           
18000     4.681498537481e+01            3.740908322378e+01            8.999034233543e+00            -2.666872195782e+01           
18100     5.796250946061e+01            4.448022868723e+01            2.257994724058e+01            -2.951792237803e+01           
18200     4.831424816877e+01            3.128956057201e+01            1.428275928634e+01            -3.392982113853e+01           
18300     5.291322587161e+01            4.987654807595e+01            1.189246954921e+01            -1.306554982344e+01           
18400     5.664051959691e+01            4.339550079191e+01            1.190790050639e+01            -3.439739636595e+01           
18500     4.795679047740e+01            4.348625005856e+01            8.733771061051e+00            -1.823515976871e+01           
18600     4.848077850639e+01            4.502209596066e+01            1.387224455764e+00            -1.792965053211e+01           
18700     5.194688659702e+01            4.740299099949e+01            -1.147177252378e+01           -1.788390076544e+01           
18800     5.099692254478e+01            4.307068504942e+01            -3.764121649689e+00           -2.704502887072e+01           
18900     4.786655813137e+01            4.233977117637e+01            1.209080576415e+01            -1.877134997942e+01           
19000     4.412864674553e+01            3.513786216405e+01            -5.801013580453e+00           -2.605794212082e+01           
19100     4.899282030007e+01            4.390705502292e+01            6.677257342056e+00            -2.068528932738e+01           
19200     4.610587400498e+01            3.549905410711e+01            1.203398067123e+01            -2.684682633884e+01           
19300     4.252051765035e+01            4.121895873041e+01            -7.805505203189e-01           -1.041069658187e+01           
19400     5.257086851196e+01            5.087987493830e+01            6.055671321134e+00            -1.175854528481e+01           
19500     4.071834671513e+01            4.001754394379e+01            -1.911163076463e+00           -7.275121415861e+00           
19600     5.257240467307e+01            5.227889914918e+01            1.847927819346e+00            -5.230640461093e+00           
19700     4.957451256726e+01            4.833108605046e+01            -1.098313484277e+01           -1.053169734882e+00           
19800     5.317339930605e+01            5.249051521766e+01            -8.487802941798e+00           -3.367598060927e-01           
19900     5.773685119602e+01            5.563862698127e+01            -2.504044383513e+00           -1.521896630512e+01           
20000     6.463094928221e+01            6.370637714146e+01            2.500680902183e+00            -1.060206167003e+01           
20100     5.355142589461e+01            4.563296918955e+01            2.211266301970e+01            -1.721677880642e+01           
20200     4.299944291640e+01            4.128558177303e+01            -2.567074837809e-01           -1.201611126993e+01           
20300     4.488837002491e+01            3.912492302492e+01            2.668651056564e+00            -2.184226323727e+01           
20400     5.296751841917e+01            4.322619673699e+01            9.337264590396e+00            -2.915251984150e+01           
20500     5.068287043462e+01            4.715268179414e+01            2.895847088508e+00            -1.835734252971e+01           
20600     5.031622891408e+01            4.496912565487e+01            1.473566276491e+01            -1.709856347325e+01           
20700     4.407316507717e+01            4.302776994777e+01            -3.990455290878e+00           -8.667823245362e+00           
20800     5.717946526848e+01            4.997353861360e+01            1.546653338270e+01            -2.308512577282e+01           
20900     5.202680804311e+01            4.318906364056e+01            1.429688143162e+01            -2.524069567852e+01           
21000     4.014187883367e+01            3.846278564313e+01            7.923659565046e+00            -8.318664313753e+00           
21100     4.383742833465e+01            3.930463771916e+01            1.743074630976e+01            -8.546031818716e+00           
21200     4.198599008012e+01            3.478251741227e+01            7.161581158816e+00            -2.239891963419e+01           
21300     4.391495643051e+01            4.200279804468e+01            8.716127256328e+00            -9.397738045029e+00           
21400     3.981719835523e+01            3.959599411408e+01            4.883986756360e-01            -4.162691642509e+00           
21500     4.826207688869e+01            4.294312773693e+01            3.053597624071e+00            -2.181264283230e+01           
21600     5.269295523520e+01            4.682262320944e+01            7.701377272688e+00            -2.291022207027e+01           
21700     4.717300569024e+01            4.489445435087e+01            6.137284009003e+00            -1.311922937456e+01           
21800     3.311757638869e+01            3.075362419031e+01            6.282042585866e+00            -1.056051163395e+01           
21900     3.820251590024e+01            3.546030198002e+01            -9.552805406637e-01           -1.418050223660e+01           
22000     5.021202618603e+01            4.193079492565e+01            1.221168299336e+01            -2.477762718823e+01           
22100     4.265966348409e+01            3.581599517965e+01            7.252982473433e+00            -2.201035263477e+01           
22200     4.265855149290e+01            3.575897639090e+01            1.638415704101e+00            -2.320265538528e+01           
22300     4.970249840386e+01            4.329911142581e+01            1.067219763960e+01            -2.194605875465e+01           
22400     4.589885941197e+01            3.552371198711e+01            1.306610600004e+01            -2.596243547844e+01           
22500     4.303570606453e+01            3.171245139245e+01            1.654775851666e+01            -2.392831191764e+01           
22600     5.082009974544e+01            3.684336324920e+01            2.253798125541e+01            -2.678224269092e+01           
22700     3.883370643110e+01            2.948296014793e+01            3.386322642607e+00            -2.504684880484e+01           
22800     3.318482935039e+01            2.963793085007e+01            6.394175835353e+00            -1.348853102927e+01           
22900     4.206507530563e+01            4.091798892264e+01            2.752260594688e+00            -9.360224602784e+00           
23000     4.952105556727e+01            4.457596153862e+01            1.040188084420e+01            -1.889760493572e+01           
23100     5.068913205771e+01            4.633188334402e+01            1.601055994710e+01            -1.289987072575e+01           
23200     4.730276350886e+01            3.605891839551e+01            1.152479775655e+01            -2.836344260473e+01           
23300     5.479363579167e+01            4.894481626823e+01            7.394218863360e+00            -2.349623397782e+01           
23400     5.964881850902e+01            5.705108120478e+01            2.582793558673e+00            -1.721873573527e+01           
23500     4.457644975102e+01            4.239177813888e+01            1.575694756499e+00            -1.369358260879e+01           
23600     4.897663136041e+01            4.387490882038e+01            9.256338539767e+00            -1.969829922238e+01           
23700     3.890322042000e+01            2.319375080873e+01            1.735054839069e+01            -2.597054009858e+01           
23800     5.115265354026e+01            4.876861498936e+01            5.789705842327e+00            -1.430718219948e+01           
23900     4.721236107416e+01            4.528033882015e+01            2.095408707432e-01            -1.336615304239e+01           
