@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
1290      3.496632634383e+01            1.092149061172e+01            -1.015749512513e+01           3.162578558051e+01            
1300      4.541969027045e+01            -1.257743292323e+00           -4.540210798244e+01           -1.222163073063e-01           
1310      4.258222086337e+01            3.296668535857e+01            -2.691937038745e+01           -1.338165934702e+00           
1320      5.511625345125e+01            4.961703195012e+01            1.054464875676e+01            2.155833754164e+01            
1330      4.266678617360e+01            1.405786935055e+01            -4.221570866874e-01           4.028216398235e+01            
1340      6.620603421386e+01            6.193494273963e+00            1.060428542024e+01            6.505711894736e+01            
1350      7.884242363525e+00            1.318502752537e+00            -3.911741617864e+00           6.717224549874e+00            
1360      4.359351592242e+01            4.023268058819e+01            -6.350387302214e+00           1.553700821517e+01            
1370      6.987004927834e+01            2.293367674015e+01            4.579323238465e+01            4.752736185717e+01            
1380      4.575220207687e+01            2.449043929808e+01            3.862769530061e+01            1.176237064759e+00            
1390      3.997831393025e+01            3.177687982052e+01            -2.394214381008e+01           3.907587920302e+00            
1400      5.761968017398e+01            3.904538040092e+01            4.094408822833e+01            1.091180332711e+01            
1410      4.180611630922e+01            -3.601807305531e+01           -1.966045242019e+01           -7.994772346709e+00           
1420      3.936700526688e+01            3.040981651313e+01            -2.845338784207e+00           2.483763697543e+01            
1430      4.708696351312e+01            3.740099557249e+01            1.520597738303e+01            2.423068127188e+01            
1440      4.505124297382e+01            5.374291984218e+00            3.973353217085e+01            2.054210068087e+01            
1450      5.340519888291e+01            2.668760916966e+01            4.625851585740e+01            -1.910371724403e-01           
1460      4.625525934561e+01            9.861178872635e+00            -2.326813045211e+01           3.874145420135e+01            
1470      4.827752397880e+01            2.631291386846e+01            -5.870439999280e+00           4.004856825767e+01            
1480      3.841189042729e+01            2.473589122828e+01            -2.129811184120e+01           2.024844298559e+01            
1490      2.301839239861e+01            1.907853841770e+01            -9.015723300622e+00           9.196330454441e+00            
1500      3.157932463958e+01            6.967263845440e+00            -5.534080086678e+00           -3.029991644864e+01           
1510      5.125468873729e+01            1.713291694584e+01            -6.107994744525e+00           4.791866728827e+01            
1520      2.869321782765e+01            1.111365099132e+01            -1.788637349879e+01           -1.949012965606e+01           
1530      3.694041743590e+01            2.893590219381e+01            -2.121473428385e+01           -8.788802753233e+00           
1540      4.625666640369e+01            3.640244552978e+01            1.162753335840e+01            -2.606418259284e+01           
1550      6.189286620250e+01            1.493724716907e+01            -7.171548109675e+00           5.963366860660e+01            
1560      3.264796409058e+01            2.509356900535e+01            1.756158885079e+01            -1.130455443038e+01           
1570      2.400263115883e+01            2.227368834994e+01            -3.712534865953e+00           -8.137947819063e+00           
1580      2.547375636968e+01            -1.490869898002e+00           1.284625763139e+01            2.194682745632e+01            
1590      3.199832640441e+01            -3.096635108955e+00           -3.146793207344e+01           -4.906423820508e+00           
1600      6.701413602708e+01            6.233476002448e+01            8.312241260865e+00            2.315553422766e+01            
1610      2.909560146392e+01            1.885122592246e+01            -7.830478964460e+00           -2.073328013014e+01           
1620      1.929383149182e+01            -7.564767486015e+00           1.654035578812e+01            -6.437612672389e+00           
1630      2.803395894811e+01            5.089063908027e+00            -1.158300927278e+01           2.501675796404e+01            
1640      3.347875092181e+01            -9.957231637515e+00           -2.642624098293e+01           -1.798149295564e+01           
1650      2.075980688499e+01            1.309316176112e+01            4.304128243650e+00            1.552459909503e+01            
1660      2.917744798270e+01            -3.208352884609e-02           -2.790168065405e+01           -8.533384915128e+00           
1670      4.815100433625e+01            4.454167529658e+01            -2.980648040074e+00           1.804644335112e+01            
1680      2.400490211962e+01            8.921747035133e+00            -2.170638455597e+01           5.046843084722e+00            
1690      2.714251656242e+01            1.134850202520e+01            -2.311609044060e+01           8.577532854334e+00            
1700      4.421397762289e+01            -2.955135191237e+00           -3.954233008648e+01           1.955881194171e+01            
1710      5.725562144529e+01            1.455670445391e+01            -5.482481704142e+01           -7.781258182539e+00           
1720      3.254500190786e+01            -1.713601127871e+01           -2.485835642342e+01           -1.214892516087e+01           
