@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time  Magnitude   Efield_X   Efield_Y   Efield_Z
@type xy
780       1.291792097558e+02            6.135163326455e+00            2.493839881809e+01            -1.266005697794e+02           
790       1.284688589804e+02            4.234598233698e+00            -8.375356437490e+00           -1.281255997452e+02           
800       1.330791646383e+02            9.760963830714e+00            8.068792062684e+00            -1.324752136838e+02           
810       1.305633489963e+02            -9.109653692590e+00           -4.783402779794e+00           -1.301572947190e+02           
820       1.491235989024e+02            7.855551156611e+00            8.694936299926e+00            -1.486624907244e+02           
830       1.333372860655e+02            -9.109299523409e+00           1.018783747720e+01            -1.326350650659e+02           
840       1.312046072753e+02            9.330248991748e+00            -1.169232940522e+00           -1.308672163620e+02           
850       1.307745798788e+02            1.710055727923e+00            -1.712363533769e+01           -1.296373694761e+02           
860       1.543055709718e+02            -2.134562638339e+01           -4.299649335295e+00           -1.527615346965e+02           
870       1.334804195954e+02            -5.987989051307e+00           -6.406615671275e+00           -1.331920481039e+02           
880       1.448798046695e+02            -2.754078974310e+00           -9.901292268887e+00           -1.445148340534e+02           
890       1.126118108168e+02            -1.394902151381e+01           3.609985069483e+00            -1.116862244954e+02           
900       1.162904435393e+02            -2.182729887766e+01           -1.086383929200e+01           -1.137058190161e+02           
910       1.434361051281e+02            -1.084770631659e+01           2.832279973448e+01            -1.401929475301e+02           
920       1.454898123576e+02            1.422593334185e+01            2.134452815409e+01            -1.432107518250e+02           
930       1.346245337396e+02            -1.516361691431e+01           5.323843158838e+00            -1.336618363659e+02           
940       1.269408169577e+02            2.104212716738e+01            -8.927495095361e+00           -1.248659269996e+02           
950       1.503769322837e+02            -8.179932517932e+00           8.587093102206e+00            -1.499085464512e+02           
960       1.347425096300e+02            -2.252521729605e+01           2.215703966862e+01            -1.309855872998e+02           
970       1.367241137433e+02            -1.870448824245e+01           5.589706815515e+00            -1.353232447742e+02           
980       1.265291268729e+02            -1.829768341017e+01           2.846932672266e+01            -1.219192854515e+02           
990       1.408026415820e+02            6.886149792501e+00            1.624705215581e+01            -1.396925127333e+02           
1000      1.323851280911e+02            3.068736948211e+01            -2.704222384336e+01           -1.259080046049e+02           
