@    title "Electric Field"
@    xaxis  label "Time (ps)"
@    yaxis  label "MV/cm"
#time      Magnitude                     Efield_X                      Efield_Y                     Efield_Z
@type xy
1050      4.955357906366e+01            1.830548678131e-01            -7.492183773561e-01           4.954757673950e+01            
1060      5.258946807260e+01            -1.235067794571e+00           -8.746622029284e-01           5.256768708753e+01            
1070      5.164320077806e+01            -8.442382101972e-01           -1.221651621777e+00           5.162184630331e+01            
1080      4.873987946395e+01            -1.169159238391e+00           -2.546436141525e+00           4.865927023511e+01            
1090      5.101552055805e+01            -2.547180953232e-02           -3.873317360898e+00           5.086826222329e+01            
1100      5.128288363053e+01            2.157444044349e+00            -2.543154032859e+00           5.117432907448e+01            
1110      5.228734301910e+01            -1.905038047396e+00           -8.488880593330e-01           5.224573149166e+01            
1120      5.130511609376e+01            -8.523705870563e-01           -6.972258533277e-01           5.129329661745e+01            
1130      4.984768324450e+01            -4.850385683530e-01           1.073764488599e+00            4.983375655371e+01            
1140      5.216217825397e+01            -2.910727933628e+00           4.252801005880e-01            5.207916704337e+01            
1150      5.134162812741e+01            -5.818825853123e-02           -1.483081230821e+00           5.132017013771e+01            
1160      5.382809663779e+01            -2.441532417825e+00           -3.845087225284e+00           5.363504648390e+01            
1170      5.346635753017e+01            -1.677483160439e+00           -4.529109714471e-01           5.343811663450e+01            
1180      5.174410966839e+01            -6.002508233519e-01           -1.029941684940e+00           5.173037603235e+01            
1190      5.030593065120e+01            -5.737496094012e-02           -1.865529949213e+00           5.027129563484e+01            
1200      5.207544207402e+01            1.542817792840e+00            1.043298160118e+00            5.204212629603e+01            
1210      5.163925725752e+01            -2.853612478979e+00           -2.927139668069e-01           5.155952001776e+01            
1220      5.152707852119e+01            1.470209642519e+00            1.108892647946e+00            5.149416143246e+01            
1230      5.272401427363e+01            -2.021896516580e+00           7.114782011606e-01            5.268042724174e+01            
1240      5.118487060841e+01            -1.377099243909e+00           5.045878692234e-01            5.116385411552e+01            
1250      5.303047144208e+01            -2.061479015303e+00           -2.204579272349e+00           5.294450902474e+01            
1260      5.229922535136e+01            -3.387560390353e+00           8.812936777613e-01            5.218195788209e+01            
1270      5.288784633176e+01            -7.198534434283e-01           1.632508574147e-02            5.288294464309e+01            
1280      5.466440009963e+01            -3.099883907387e-01           -1.869109643523e+00           5.463155658217e+01            
1290      4.945797523114e+01            -1.596248572107e+00           1.215970569892e+00            4.941725123915e+01            
1300      5.137874725389e+01            -5.543147779642e-01           -1.042799663140e+00           5.136517276685e+01            
1310      5.066142848863e+01            -3.405368444460e-01           4.806979412445e-01            5.065800332283e+01            
1320      5.159274982321e+01            -3.417769908814e-01           -6.282540012191e-01           5.158779235167e+01            
1330      4.990705244902e+01            -5.633816241198e-01           -9.125211348717e-01           4.989552876233e+01            
1340      5.213101637331e+01            -1.198392142898e+00           -1.306998849893e+00           5.210084911393e+01            
1350      5.348903288895e+01            5.990213515619e-01            -1.395405051872e+00           5.346747289293e+01            
1360      5.054633697454e+01            -2.930410123539e-01           9.646390353868e-02            5.054539547006e+01            
1370      5.124772527769e+01            -2.466907363746e+00           -6.165030222658e-01           5.118460352703e+01            
1380      5.394381832340e+01            -2.610608178474e+00           -1.515019115777e+00           5.385930724884e+01            
1390      5.060427723216e+01            -5.275165922158e-01           3.781489800298e-01            5.060011466176e+01            
1400      5.099972354355e+01            -2.606516588425e+00           1.228567775945e-01            5.093292431233e+01            
1410      5.008295032382e+01            -7.020936424359e-01           -2.000199813618e+00           5.003806729242e+01            
1420      5.165283862929e+01            4.383292392713e-01            -2.290224089314e+00           5.160017906521e+01            
